Instance,#cols,#rows,DLX,DXZ,D3X,DXD_S,DXD_M,IDXD_S,IDXD_M,MDLX,sharpSAT-TD,ExactMC,Solutions,Max Blocks,|ZDD|,|DNNF|
grafo6356.16.txt,,,,,,67.4277,,,,,,,504767034432,7,,1248
grafo6357.59.txt,,,,,,4.7540,,,,,,,47000,4,,399
grafo636.98.txt,,,,,,6.2561,,,,,,,268287936,7,,589
grafo6361.27.txt,,,,,,8.3043,,,,,,,3854563440,6,,937
grafo6367.19.txt,,,,,,3.9930,,,,,,,36960,4,,415
grafo6370.47.txt,,,,,,4.6481,,,,,,,36778,5,,384
grafo6372.70.txt,,,,,,7.0323,,,,,,,23118105,7,,628
grafo6373.38.txt,,,,,,4.5054,,,,,,,6032,4,,269
grafo6374.19.txt,,,,,,27.0534,,,,,,,457841730500,9,,948
grafo6375.66.txt,,,,,,37.1564,,,,,,,4942358929872,10,,949
grafo638.40.txt,,,,,,13.1725,,,,,,,6996436797253860,10,,1422
grafo6382.63.txt,,,,,,3.7561,,,,,,,1783080,5,,440
grafo6384.80.txt,,,,,,13.9110,,,,,,,1756353600,7,,868
grafo6389.12.txt,,,,,,11.2671,,,,,,,606080625808,10,,1013
grafo6391.88.txt,,,,,,8.5928,,,,,,,1070511750,7,,922
grafo6397.16.txt,,,,,,28.8494,,,,,,,134768934236160,9,,1250
grafo6399.32.txt,,,,,,28.7315,,,,,,,38802495,5,,808
grafo6400.80.txt,,,,,,13.0559,,,,,,,6197722283,6,,859
grafo6402.26.txt,,,,,,2.4340,,,,,,,692160,5,,535
grafo6404.36.txt,,,,,,18.1588,,,,,,,118189743048,10,,893
grafo6406.95.txt,,,,,,4.5050,,,,,,,4473,5,,230
grafo6411.47.txt,,,,,,6.6082,,,,,,,116819040,6,,770
grafo6414.93.txt,,,,,,27.6881,,,,,,,2072531286,7,,1019
grafo6416.13.txt,,,,,,8.8596,,,,,,,6069316200,10,,734
grafo6417.97.txt,,,,,,18.1348,,,,,,,286578097596,9,,1112
grafo6424.24.txt,,,,,,3.7874,,,,,,,727974,5,,551
grafo6425.82.txt,,,,,,3.4282,,,,,,,11760,5,,300
grafo6426.71.txt,,,,,,4.2735,,,,,,,1607598,6,,473
grafo6432.22.txt,,,,,,4.9139,,,,,,,94644000,9,,614
grafo6433.95.txt,,,,,,32.6744,,,,,,,9601623003796992,10,,1541
grafo6434.99.txt,,,,,,6.0968,,,,,,,71512848,6,,695
grafo6438.70.txt,,,,,,11.4616,,,,,,,505117684800,10,,1062
grafo6440.63.txt,,,,,,6.3033,,,,,,,706044,5,,575
grafo6445.95.txt,,,,,,9.2286,,,,,,,4818008030,9,,947
grafo6447.19.txt,,,,,,9.5268,,,,,,,7976145660,6,,986
grafo6448.24.txt,,,,,,7.4308,,,,,,,30480252,8,,573
grafo6458.80.txt,,,,,,5.7180,,,,,,,2839158,9,,375
grafo646.83.txt,,,,,,10.7979,,,,,,,6030600,7,,658
grafo6467.79.txt,,,,,,15.4411,,,,,,,127147646494050,10,,1258
grafo6471.65.txt,,,,,,4.9174,,,,,,,45051444,6,,621
grafo6481.96.txt,,,,,,3.2311,,,,,,,12155,5,,293
grafo6489.52.txt,,,,,,7.3795,,,,,,,469799730,8,,752
grafo6491.36.txt,,,,,,8.8570,,,,,,,1158558908,6,,701
grafo6496.99.txt,,,,,,21.1954,,,,,,,55815278204700,8,,1283
grafo6497.63.txt,,,,,,11.0840,,,,,,,3414403519248,10,,1020
grafo6513.15.txt,,,,,,6.3941,,,,,,,387648,4,,457
grafo6521.18.txt,,,,,,13.0502,,,,,,,179095374,6,,680
grafo6550.38.txt,,,,,,28.2003,,,,,,,856908990,5,,890
grafo6554.99.txt,,,,,,9.1534,,,,,,,1499247360,8,,813
grafo6555.59.txt,,,,,,4.4062,,,,,,,13875,5,,369
grafo6564.25.txt,,,,,,12.1852,,,,,,,688597072800,10,,982
grafo6575.38.txt,,,,,,20.4509,,,,,,,37690035264,8,,994
grafo6577.84.txt,,,,,,14.5416,,,,,,,2546823856000,10,,1172
grafo6582.16.txt,,,,,,12.4584,,,,,,,1473244706304,10,,894
grafo6584.54.txt,,,,,,33.2177,,,,,,,11484322832105892,10,,1526
grafo6595.47.txt,,,,,,49.4480,,,,,,,8.932092e+21,10,,2098
grafo6598.75.txt,,,,,,4.0484,,,,,,,5511045,6,,496
grafo6605.32.txt,,,,,,15.5700,,,,,,,52117536936960,10,,1175
grafo6611.19.txt,,,,,,10.5116,,,,,,,11803485957120,10,,1161
grafo6612.74.txt,,,,,,16.3277,,,,,,,390047491573740,9,,1285
grafo6615.100.txt,,,,,,7.7291,,,,,,,2793756,6,,523
grafo6621.97.txt,,,,,,31.2782,,,,,,,28915569216,8,,942
grafo6623.63.txt,,,,,,8.1010,,,,,,,9701055,6,,617
grafo6624.28.txt,,,,,,5.4724,,,,,,,7488,4,,288
grafo6627.35.txt,,,,,,16.9053,,,,,,,99047760,6,,842
grafo6628.48.txt,,,,,,9.7416,,,,,,,187297152,6,,732
grafo6632.80.txt,,,,,,6.4711,,,,,,,1052700,6,,444
grafo6637.79.txt,,,,,,7.4632,,,,,,,1284096,7,,484
grafo6643.37.txt,,,,,,28.0182,,,,,,,19792006503,6,,933
grafo6647.82.txt,,,,,,23.2798,,,,,,,263495997728,6,,1109
grafo6648.66.txt,,,,,,40.9369,,,,,,,316289014515864,8,,1357
grafo665.72.txt,,,,,,5.7457,,,,,,,4884320,6,,569
grafo6653.68.txt,,,,,,6.2158,,,,,,,29128,5,,421
grafo6660.21.txt,,,,,,9.2034,,,,,,,2788041600,8,,817
grafo6661.25.txt,,,,,,9.2981,,,,,,,15612105600,10,,794
grafo6665.28.txt,,,,,,7.3468,,,,,,,16213495,7,,738
grafo6666.88.txt,,,,,,5.3834,,,,,,,10199448,7,,637
grafo6669.47.txt,,,,,,53.5927,,,,,,,6131885024496,7,,1338
grafo6670.80.txt,,,,,,8.0828,,,,,,,109668014,9,,654
grafo6672.52.txt,,,,,,56.3906,,,,,,,97193616640,5,,1100
grafo6680.69.txt,,,,,,9.9276,,,,,,,89834052,8,,590
grafo6683.69.txt,,,,,,25.6337,,,,,,,3848696664884226,10,,1385
grafo6686.93.txt,,,,,,3.4495,,,,,,,2016,5,,215
grafo6691.65.txt,,,,,,32.9555,,,,,,,244237740049765,10,,1293
grafo6692.100.txt,,,,,,4.5163,,,,,,,360789,5,,633
grafo6694.48.txt,,,,,,11.6187,,,,,,,67814284080816,10,,1367
grafo6696.77.txt,,,,,,36.9515,,,,,,,4126189555125,8,,1319
grafo670.14.txt,,,,,,3.0779,,,,,,,843696,4,,488
grafo6710.81.txt,,,,,,9.8353,,,,,,,276903900,8,,648
grafo6713.48.txt,,,,,,6.7560,,,,,,,87888953880,10,,881
grafo6715.28.txt,,,,,,3.2829,,,,,,,34840,4,,390
grafo6722.23.txt,,,,,,6.0938,,,,,,,432216,6,,358
grafo6724.13.txt,,,,,,10.6592,,,,,,,7777704,7,,664
grafo6725.37.txt,,,,,,11.4533,,,,,,,12576333440,10,,803
grafo6726.13.txt,,,,,,5.5513,,,,,,,16790,4,,373
grafo6736.82.txt,,,,,,32.9304,,,,,,,10115984214025056,10,,1523
grafo6753.91.txt,,,,,,22.3927,,,,,,,92159957766240,10,,1281
grafo6755.28.txt,,,,,,3.9620,,,,,,,67289040,6,,658
grafo6758.21.txt,,,,,,6.3180,,,,,,,132960,5,,532
grafo6764.50.txt,,,,,,12.4965,,,,,,,12347066718896,9,,1175
grafo6769.77.txt,,,,,,5.9139,,,,,,,126712,5,,530
grafo6778.48.txt,,,,,,10.1466,,,,,,,1865203722,9,,840
grafo6782.63.txt,,,,,,9.9112,,,,,,,1650997040,9,,680
grafo6784.66.txt,,,,,,6.3097,,,,,,,1409436,7,,531
grafo6786.54.txt,,,,,,15.8161,,,,,,,17742285,7,,690
grafo6788.10.txt,,,,,,3.8770,,,,,,,5548,5,,304
grafo6789.35.txt,,,,,,8.5417,,,,,,,282091480,8,,730
grafo6790.85.txt,,,,,,10.4045,,,,,,,30945320,7,,771
grafo6791.13.txt,,,,,,4.0411,,,,,,,55692,4,,348
grafo6793.37.txt,,,,,,6.9813,,,,,,,12258,5,,336
grafo6797.40.txt,,,,,,10.0933,,,,,,,12663604800,9,,861
grafo6804.99.txt,,,,,,6.5333,,,,,,,5094180,6,,550
grafo6817.15.txt,,,,,,9.2661,,,,,,,25083000,6,,642
grafo6830.11.txt,,,,,,7.9955,,,,,,,4463418,5,,636
grafo6831.19.txt,,,,,,5.3368,,,,,,,2556330,6,,601
grafo6835.96.txt,,,,,,3.2575,,,,,,,181272,4,,483
grafo6844.11.txt,,,,,,9.8898,,,,,,,3543093120,7,,799
grafo6845.65.txt,,,,,,43.1300,,,,,,,483263180400,6,,1114
grafo6851.17.txt,,,,,,33.5128,,,,,,,3047493295500,10,,1106
grafo6855.73.txt,,,,,,11.6697,,,,,,,2905280595,10,,674
grafo6860.17.txt,,,,,,3.4690,,,,,,,2929410,5,,476
grafo6863.79.txt,,,,,,21.0327,,,,,,,14084829630,7,,956
grafo6870.27.txt,,,,,,32.1846,,,,,,,229543217280,8,,1064
grafo6874.87.txt,,,,,,13.4501,,,,,,,20412860160,7,,1001
grafo6879.61.txt,,,,,,5.7061,,,,,,,553162500,8,,674
grafo688.78.txt,,,,,,6.4420,,,,,,,143454960,9,,653
grafo6882.74.txt,,,,,,4.3566,,,,,,,39591,4,,438
grafo6885.71.txt,,,,,,9.2983,,,,,,,170106300,8,,693
grafo6889.59.txt,,,,,,33.9537,,,,,,,237629624400,9,,1120
grafo6890.31.txt,,,,,,60.9457,,,,,,,874060472062323,9,,1295
grafo6891.96.txt,,,,,,4.1463,,,,,,,104632,7,,293
grafo6897.18.txt,,,,,,16.0211,,,,,,,722525521536,7,,1059
grafo6898.13.txt,,,,,,40.7188,,,,,,,4111714616960,9,,1202
grafo690.86.txt,,,,,,10.7675,,,,,,,2988478080,10,,776
grafo6907.27.txt,,,,,,5.1979,,,,,,,5180,4,,268
grafo6910.11.txt,,,,,,5.4392,,,,,,,707112,7,,434
grafo6912.12.txt,,,,,,26.4192,,,,,,,21236040999936,10,,1349
grafo6915.41.txt,,,,,,13.5319,,,,,,,165991280860,9,,1063
grafo6918.21.txt,,,,,,48.9958,,,,,,,159466006106,6,,1166
grafo6925.79.txt,,,,,,4.3417,,,,,,,13082520,7,,636
grafo6938.40.txt,,,,,,6.4762,,,,,,,100446540,9,,645
grafo6943.100.txt,,,,,,60.5989,,,,,,,3917911005071364,8,,1623
grafo6950.76.txt,,,,,,7.3289,,,,,,,1242201600,9,,731
grafo6959.52.txt,,,,,,13.3536,,,,,,,165556475136,10,,912
grafo6961.53.txt,,,,,,3.3235,,,,,,,63036,5,,404
grafo6965.81.txt,,,,,,17.8099,,,,,,,13096879,4,,693
grafo6966.10.txt,,,,,,5.2911,,,,,,,14225200,6,,530
grafo6968.82.txt,,,,,,5.6491,,,,,,,674403,4,,498
grafo697.47.txt,,,,,,4.7488,,,,,,,216388656,7,,705
grafo6973.17.txt,,,,,,11.7479,,,,,,,5822915634816,8,,1205
grafo6978.62.txt,,,,,,4.2643,,,,,,,13199,5,,364
grafo698.15.txt,,,,,,35.1091,,,,,,,2128615856640,8,,1041
grafo6982.31.txt,,,,,,19.9945,,,,,,,4584818708550,8,,1216
grafo6983.23.txt,,,,,,8.8044,,,,,,,1147356000,8,,724
grafo6988.18.txt,,,,,,1.4730,,,,,,,14168,4,,311
grafo699.50.txt,,,,,,15.2205,,,,,,,142310560986,9,,1058
grafo6990.73.txt,,,,,,4.8884,,,,,,,7753472,7,,590
grafo6997.39.txt,,,,,,1.9336,,,,,,,43364,5,,406
grafo7002.34.txt,,,,,,13.2856,,,,,,,425724423210,10,,1127
grafo7004.11.txt,,,,,,104.2434,,,,,,,303992122217400,9,,1513
grafo7006.95.txt,,,,,,7.1047,,,,,,,12442096800,10,,690
grafo701.98.txt,,,,,,11.6100,,,,,,,34928529920,8,,1003
grafo7012.67.txt,,,,,,5.2738,,,,,,,1251659136,8,,687
grafo7016.99.txt,,,,,,8.0775,,,,,,,1000763416800,10,,1044
grafo702.77.txt,,,,,,8.3844,,,,,,,192913911360,9,,1077
grafo7024.83.txt,,,,,,11.0164,,,,,,,8977893120,10,,813
grafo7029.18.txt,,,,,,3.5982,,,,,,,2111604,5,,561
grafo7030.65.txt,,,,,,5.2752,,,,,,,94944,6,,330
grafo7032.31.txt,,,,,,6.8919,,,,,,,345584736,9,,706
grafo7034.57.txt,,,,,,31.6081,,,,,,,4122952859091070728,9,,1753
grafo7037.63.txt,,,,,,9.5217,,,,,,,66626640,8,,604
grafo7039.99.txt,,,,,,3.6812,,,,,,,4026,5,,233
grafo704.43.txt,,,,,,30.7592,,,,,,,3006928792000,7,,1220
grafo7040.90.txt,,,,,,3.2864,,,,,,,846560,6,,443
grafo7047.12.txt,,,,,,34.9986,,,,,,,46385042,5,,848
grafo7049.94.txt,,,,,,5.2484,,,,,,,237432,5,,538
grafo705.26.txt,,,,,,2.4893,,,,,,,18304,4,,326
grafo7051.76.txt,,,,,,27.2393,,,,,,,59254428255544236,10,,1456
grafo7055.28.txt,,,,,,45.5112,,,,,,,1541362374279200,10,,1536
grafo706.79.txt,,,,,,13.7667,,,,,,,80100525456,6,,943
grafo7065.52.txt,,,,,,23.3550,,,,,,,652937752490166,8,,1513
grafo707.59.txt,,,,,,4.4661,,,,,,,636272,5,,528
grafo7071.43.txt,,,,,,16.1428,,,,,,,15829332480,8,,911
grafo7081.43.txt,,,,,,6.2697,,,,,,,2311218,6,,511
grafo7084.43.txt,,,,,,4.2522,,,,,,,2400,4,,221
grafo709.89.txt,,,,,,32.6973,,,,,,,42711425615980,6,,1395
grafo7091.69.txt,,,,,,4.0387,,,,,,,131625,7,,318
grafo7092.23.txt,,,,,,11.6144,,,,,,,6678465976,9,,882
grafo7099.66.txt,,,,,,31.9297,,,,,,,43985988196920,10,,1332
grafo7107.62.txt,,,,,,2.0689,,,,,,,1292,5,,186
grafo7113.51.txt,,,,,,6.0116,,,,,,,185334,7,,355
grafo7118.91.txt,,,,,,7.4452,,,,,,,25656939,6,,656
grafo7119.95.txt,,,,,,48.3597,,,,,,,10152132814791072,8,,1597
grafo7122.36.txt,,,,,,3.4622,,,,,,,137620,5,,490
grafo7125.72.txt,,,,,,10.1254,,,,,,,619597413396,8,,1090
grafo7130.58.txt,,,,,,12.6995,,,,,,,1102560,5,,644
grafo7132.22.txt,,,,,,7.0061,,,,,,,484399180000,10,,956
grafo7133.85.txt,,,,,,10.4485,,,,,,,27732196800,10,,761
grafo7141.11.txt,,,,,,9.0141,,,,,,,821744,6,,476
grafo7143.64.txt,,,,,,41.8686,,,,,,,106311022740,7,,1020
grafo7146.43.txt,,,,,,4.7599,,,,,,,454950,5,,524
grafo7147.89.txt,,,,,,11.0657,,,,,,,20906747,5,,591
grafo7148.75.txt,,,,,,12.5760,,,,,,,555452798272,8,,1016
grafo7151.57.txt,,,,,,28.3223,,,,,,,155996414814240,10,,1134
grafo7155.40.txt,,,,,,27.6361,,,,,,,38709364320,7,,932
grafo7156.49.txt,,,,,,61.1318,,,,,,,30831203671983,8,,1460
grafo7157.38.txt,,,,,,4.1482,,,,,,,116644467,7,,559
grafo716.81.txt,,,,,,6.1664,,,,,,,696022080,9,,674
grafo7162.12.txt,,,,,,3.1932,,,,,,,168000,7,,322
grafo7166.24.txt,,,,,,3.2155,,,,,,,79056,5,,443
grafo7175.97.txt,,,,,,17.2919,,,,,,,13165515352,6,,1008
grafo7176.86.txt,,,,,,7.3956,,,,,,,5066800,7,,592
grafo7178.57.txt,,,,,,14.5542,,,,,,,516348896,6,,886
grafo7179.29.txt,,,,,,34.9259,,,,,,,19537566122197200,10,,1629
grafo718.47.txt,,,,,,3.9385,,,,,,,34884,4,,393
grafo7188.82.txt,,,,,,4.2261,,,,,,,4095,5,,236
grafo7202.27.txt,,,,,,44.9233,,,,,,,14593970946060,9,,1196
grafo7207.26.txt,,,,,,8.7950,,,,,,,137378592,9,,630
grafo7210.20.txt,,,,,,2.1163,,,,,,,13124,4,,286
grafo7212.32.txt,,,,,,40.2150,,,,,,,502289052730420032,8,,1986
grafo7219.35.txt,,,,,,8.1651,,,,,,,287207895,8,,671
grafo7223.75.txt,,,,,,5.5744,,,,,,,700800,6,,415
grafo7226.14.txt,,,,,,5.3767,,,,,,,1338787800,9,,742
grafo7235.89.txt,,,,,,12.2650,,,,,,,1177146960,8,,791
grafo7236.59.txt,,,,,,32.8376,,,,,,,660595010075000,10,,1443
grafo7238.14.txt,,,,,,6.9654,,,,,,,14336640,8,,474
grafo7240.33.txt,,,,,,5.3472,,,,,,,5787996,5,,548
grafo7241.10.txt,,,,,,5.0074,,,,,,,871947,7,,412
grafo7244.41.txt,,,,,,13.0151,,,,,,,32920709848,8,,995
grafo7245.73.txt,,,,,,3.9044,,,,,,,18620,5,,295
grafo7247.40.txt,,,,,,38.5180,,,,,,,46793761926912,10,,1250
grafo7249.32.txt,,,,,,12.7401,,,,,,,1038441600,8,,842
grafo7250.27.txt,,,,,,5.3426,,,,,,,787200,6,,441
grafo7252.81.txt,,,,,,22.8995,,,,,,,4788374614650,10,,961
grafo7255.49.txt,,,,,,7.7484,,,,,,,81864346200,10,,817
grafo7259.76.txt,,,,,,10.7057,,,,,,,25100196,8,,539
grafo726.87.txt,,,,,,9.2066,,,,,,,876201,5,,703
grafo7264.52.txt,,,,,,10.9730,,,,,,,2444417250,6,,828
grafo7267.80.txt,,,,,,9.2430,,,,,,,52661835,8,,602
grafo7269.72.txt,,,,,,2.6713,,,,,,,1548,5,,190
grafo727.24.txt,,,,,,34.9443,,,,,,,666768416,5,,971
grafo7270.58.txt,,,,,,21.1567,,,,,,,51696365490,8,,1121
grafo7272.56.txt,,,,,,10.2322,,,,,,,599801946120,8,,986
grafo7277.17.txt,,,,,,29.2139,,,,,,,263874386,5,,879
grafo7278.66.txt,,,,,,3.8760,,,,,,,67662,4,,412
grafo7279.33.txt,,,,,,21.1305,,,,,,,11227294240800,9,,1181
grafo7282.23.txt,,,,,,6.7823,,,,,,,21456792,7,,638
grafo7292.38.txt,,,,,,7.7969,,,,,,,7876032,6,,542
grafo7295.35.txt,,,,,,49.2686,,,,,,,705680486251440,9,,1522
grafo7299.82.txt,,,,,,4.2859,,,,,,,83172,5,,453
grafo7301.36.txt,,,,,,11.1084,,,,,,,9518379986808,10,,1077
grafo7304.11.txt,,,,,,11.7005,,,,,,,1384644,5,,629
grafo7305.22.txt,,,,,,6.5555,,,,,,,4844160,9,,436
grafo7306.24.txt,,,,,,6.6000,,,,,,,6413235,7,,534
grafo7313.12.txt,,,,,,8.2254,,,,,,,5925744,6,,660
grafo7314.21.txt,,,,,,16.9211,,,,,,,59357830224,8,,971
grafo7316.26.txt,,,,,,27.5472,,,,,,,884306949120,9,,1144
grafo7318.87.txt,,,,,,20.6936,,,,,,,4412317005,6,,838
grafo7322.23.txt,,,,,,10.1419,,,,,,,247531573632,10,,848
grafo7327.10.txt,,,,,,2.4836,,,,,,,67347,5,,399
grafo7328.57.txt,,,,,,2.6215,,,,,,,3906,4,,241
grafo7329.54.txt,,,,,,3.4155,,,,,,,24862,4,,373
grafo7337.30.txt,,,,,,28.8848,,,,,,,240054306969456,10,,1282
grafo7338.67.txt,,,,,,4.2990,,,,,,,329968,5,,485
grafo7339.81.txt,,,,,,5.8155,,,,,,,88830336,7,,657
grafo734.56.txt,,,,,,17.7266,,,,,,,212060520,7,,714
grafo7342.18.txt,,,,,,5.4046,,,,,,,5460,4,,283
grafo7343.97.txt,,,,,,7.8758,,,,,,,6474325,7,,649
grafo7344.86.txt,,,,,,5.7676,,,,,,,7100480,4,,543
grafo7345.21.txt,,,,,,13.8255,,,,,,,459980534160,10,,1107
grafo7351.57.txt,,,,,,8.7099,,,,,,,629720,5,,611
grafo7353.57.txt,,,,,,22.4717,,,,,,,1017047433840048,10,,1629
grafo7359.79.txt,,,,,,14.0013,,,,,,,3938366937274812,10,,1459
grafo7360.41.txt,,,,,,6.4786,,,,,,,854385,4,,540
grafo7364.10.txt,,,,,,13.1611,,,,,,,193403210,7,,889
grafo7367.30.txt,,,,,,13.5430,,,,,,,14308678656,7,,1014
grafo7369.29.txt,,,,,,51.7598,,,,,,,768928532558230980,9,,1717
grafo7372.93.txt,,,,,,6.0031,,,,,,,14050368,6,,632
grafo7373.49.txt,,,,,,4.4923,,,,,,,34421550,7,,662
grafo7377.53.txt,,,,,,4.9496,,,,,,,10144519,6,,533
grafo7382.34.txt,,,,,,5.5344,,,,,,,487760,6,,409
grafo7384.96.txt,,,,,,4.4691,,,,,,,821085,6,,387
grafo7385.94.txt,,,,,,20.8599,,,,,,,51684512,5,,774
grafo739.46.txt,,,,,,11.0713,,,,,,,20999230912,9,,946
grafo7392.18.txt,,,,,,6.9340,,,,,,,44335984,7,,677
grafo7401.63.txt,,,,,,8.7503,,,,,,,119731920,9,,627
grafo7405.85.txt,,,,,,5.0039,,,,,,,3356634,5,,693
grafo741.88.txt,,,,,,19.7647,,,,,,,14453762083200,10,,972
grafo7411.34.txt,,,,,,3.8162,,,,,,,2966850,5,,610
grafo7416.47.txt,,,,,,12.8663,,,,,,,6761246040,9,,835
grafo7425.83.txt,,,,,,29.0844,,,,,,,7592089008,7,,848
grafo7431.48.txt,,,,,,27.0671,,,,,,,33647224610214,10,,1278
grafo7432.71.txt,,,,,,3.2801,,,,,,,1748,5,,204
grafo7438.76.txt,,,,,,4.4318,,,,,,,2618550,6,,460
grafo7442.56.txt,,,,,,24.1191,,,,,,,146343120,6,,803
grafo7444.23.txt,,,,,,32.1987,,,,,,,2603649397440,8,,1270
grafo7448.59.txt,,,,,,8.8643,,,,,,,8158767,6,,647
grafo7449.94.txt,,,,,,8.0560,,,,,,,2664477660,8,,822
grafo745.30.txt,,,,,,9.4201,,,,,,,1161321,5,,607
grafo7450.55.txt,,,,,,19.6303,,,,,,,427842480,6,,879
grafo7454.100.txt,,,,,,22.1181,,,,,,,1343947865420,10,,1190
grafo7455.88.txt,,,,,,29.8704,,,,,,,197618204848128,10,,1428
grafo7459.74.txt,,,,,,3.9078,,,,,,,8645,5,,294
grafo746.89.txt,,,,,,3.6171,,,,,,,36890,4,,421
grafo7461.60.txt,,,,,,9.0617,,,,,,,6343512,6,,648
grafo7462.87.txt,,,,,,54.3868,,,,,,,7327392374655374208,9,,1974
grafo7463.35.txt,,,,,,18.3856,,,,,,,328003008,4,,765
grafo7468.98.txt,,,,,,11.1866,,,,,,,27564800,9,,522
grafo747.96.txt,,,,,,7.0499,,,,,,,13704130,6,,538
grafo7471.12.txt,,,,,,2.8854,,,,,,,240768,7,,378
grafo7473.29.txt,,,,,,15.5792,,,,,,,14199649200,6,,1048
grafo7481.98.txt,,,,,,6.8724,,,,,,,7262445522,5,,853
grafo7485.97.txt,,,,,,4.7073,,,,,,,228862,4,,474
grafo7489.93.txt,,,,,,13.9713,,,,,,,68828046000,5,,982
grafo7491.16.txt,,,,,,3.6229,,,,,,,299266,5,,523
grafo7496.97.txt,,,,,,8.8830,,,,,,,7025994192,9,,882
grafo7497.14.txt,,,,,,4.6082,,,,,,,108288,5,,512
grafo7498.32.txt,,,,,,7.5584,,,,,,,51483100032,8,,977
grafo7504.100.txt,,,,,,24.2155,,,,,,,32420938368,8,,778
grafo7505.67.txt,,,,,,3.8428,,,,,,,119843,6,,375
grafo7506.75.txt,,,,,,10.0265,,,,,,,1050299897400,8,,971
grafo751.82.txt,,,,,,45.4206,,,,,,,179795214998129850,10,,1619
grafo7515.61.txt,,,,,,8.8620,,,,,,,45548690840000,9,,1003
grafo7528.48.txt,,,,,,3.3758,,,,,,,3774,5,,284
grafo753.81.txt,,,,,,3.5767,,,,,,,106925,7,,298
grafo7530.81.txt,,,,,,6.6531,,,,,,,4146225000,9,,656
grafo7532.41.txt,,,,,,5.7532,,,,,,,171080,7,,353
grafo7533.69.txt,,,,,,9.6325,,,,,,,1057905750,7,,951
grafo7534.25.txt,,,,,,2.6152,,,,,,,3240,4,,239
grafo7537.56.txt,,,,,,4.5759,,,,,,,15687092,6,,543
grafo7538.26.txt,,,,,,5.3271,,,,,,,2513943,5,,651
grafo7549.51.txt,,,,,,7.4911,,,,,,,26688,4,,453
grafo7550.45.txt,,,,,,9.1124,,,,,,,1929241,6,,643
grafo7551.26.txt,,,,,,7.1709,,,,,,,7196904,7,,611
grafo7554.20.txt,,,,,,1.5747,,,,,,,2856,4,,228
grafo7560.40.txt,,,,,,23.5796,,,,,,,512626968,7,,801
grafo7561.55.txt,,,,,,6.9774,,,,,,,169520400,8,,722
grafo757.37.txt,,,,,,8.2359,,,,,,,153875160,6,,691
grafo7572.59.txt,,,,,,6.8616,,,,,,,5419260,8,,381
grafo7577.42.txt,,,,,,98.8222,,,,,,,268691599076033952,10,,1870
grafo7578.81.txt,,,,,,6.4461,,,,,,,130944,4,,480
grafo7581.24.txt,,,,,,7.2285,,,,,,,485794356,7,,862
grafo7583.20.txt,,,,,,6.5938,,,,,,,261786240,9,,607
grafo7584.43.txt,,,,,,3.9069,,,,,,,1680,4,,186
grafo7586.11.txt,,,,,,5.8607,,,,,,,228627,5,,542
grafo7589.43.txt,,,,,,8.0856,,,,,,,298925,5,,552
grafo759.24.txt,,,,,,5.0902,,,,,,,102550,4,,430
grafo7591.65.txt,,,,,,6.5231,,,,,,,2885850,7,,576
grafo7598.34.txt,,,,,,15.0125,,,,,,,801615625440000,10,,1219
grafo7604.55.txt,,,,,,2.3753,,,,,,,8000,5,,300
grafo7608.87.txt,,,,,,16.3649,,,,,,,1868790056,5,,916
grafo7614.98.txt,,,,,,8.6641,,,,,,,7078855680,10,,773
grafo7617.44.txt,,,,,,12.2014,,,,,,,26523770952920,10,,1117
grafo7627.81.txt,,,,,,11.5601,,,,,,,38093808420,10,,856
grafo7629.32.txt,,,,,,34.9188,,,,,,,8453125412352,10,,1155
grafo7632.50.txt,,,,,,23.6076,,,,,,,1544481586,5,,866
grafo7633.47.txt,,,,,,5.2823,,,,,,,98736,5,,444
grafo7635.13.txt,,,,,,25.4310,,,,,,,72144015089608800,10,,1782
grafo7638.34.txt,,,,,,4.1003,,,,,,,3995,4,,239
grafo7640.15.txt,,,,,,49.8665,,,,,,,498478739640000,10,,1284
grafo7641.73.txt,,,,,,6.4372,,,,,,,464325,5,,570
grafo7648.22.txt,,,,,,26.7312,,,,,,,948954359623680,10,,1481
grafo765.94.txt,,,,,,15.2938,,,,,,,2340810109440,10,,1049
grafo7655.95.txt,,,,,,10.7055,,,,,,,20368170900,8,,910
grafo7660.27.txt,,,,,,6.9262,,,,,,,79125120,8,,589
grafo7662.81.txt,,,,,,36.0385,,,,,,,360098578464768,10,,1528
grafo7664.100.txt,,,,,,57.4318,,,,,,,2652146217675227680,10,,1622
grafo7665.32.txt,,,,,,17.2657,,,,,,,8492088,5,,766
grafo7668.29.txt,,,,,,56.8823,,,,,,,6963390778298724,7,,1611
grafo7669.48.txt,,,,,,1.3772,,,,,,,11256,4,,305
grafo7673.81.txt,,,,,,8.2478,,,,,,,2924544,7,,571
grafo7679.61.txt,,,,,,6.0478,,,,,,,4242140,7,,586
grafo7681.58.txt,,,,,,6.3493,,,,,,,146472,5,,537
grafo7686.27.txt,,,,,,17.8616,,,,,,,11863204384,7,,925
grafo7692.59.txt,,,,,,11.1269,,,,,,,321173405280,8,,964
grafo770.92.txt,,,,,,2.9412,,,,,,,7623,4,,306
grafo7701.57.txt,,,,,,18.2542,,,,,,,3636239940,5,,1033
grafo7705.37.txt,,,,,,8.6120,,,,,,,2888640,6,,604
grafo7706.11.txt,,,,,,33.0545,,,,,,,32106480,6,,751
