Instance,#cols,#rows,DLX,DXZ,D3X,DXD_S,DXD_M,IDXD_S,IDXD_M,MDLX,sharpSAT-TD,ExactMC,Solutions,Max Blocks,|ZDD|,|DNNF|
grafo6489.52.txt,,,,,,,,,0.2501,,,,421875,8,,296
grafo6491.36.txt,,,,,,,,,0.2443,,,,720575,6,,406
grafo6496.99.txt,,,,,,,,,0.6672,,,,1451591458200,8,,1007
grafo6497.63.txt,,,,,,,,,0.2717,,,,19440000,10,,407
grafo6513.15.txt,,,,,,,,,0.2275,,,,82925,4,,373
grafo6521.18.txt,,,,,,,,,0.2337,,,,915850,6,,401
grafo6550.38.txt,,,,,,,,,1.6762,,,,31773087,5,,635
grafo6554.99.txt,,,,,,,,,0.2662,,,,490100,8,,319
grafo6555.59.txt,,,,,,,,,0.1891,,,,675,5,,160
grafo6564.25.txt,,,,,,,,,0.2719,,,,43483700,10,,489
grafo6575.38.txt,,,,,,,,,0.4762,,,,60460400,8,,596
grafo6577.84.txt,,,,,,,,,0.3180,,,,38750400,10,,465
grafo6582.16.txt,,,,,,,,,0.2731,,,,51765000,10,,448
grafo6584.54.txt,,,,,,,,,0.5242,,,,194064470600,10,,790
grafo6595.47.txt,,,,,,,,,1.4295,,,,24852420483651200,10,,1239
grafo6598.75.txt,,,,,,,,,0.1796,,,,21250,6,,240
grafo6605.32.txt,,,,,,,,,,,,,,,,
grafo6611.19.txt,,,,,,,,,0.2617,,,,18322200,10,,401
grafo6612.74.txt,,,,,,,,,0.3823,,,,1617320705000,9,,933
grafo6615.100.txt,,,,,,,,,0.2372,,,,49375,6,,318
grafo6621.97.txt,,,,,,,,,0.8368,,,,546146250,8,,674
grafo6623.63.txt,,,,,,,,,0.2519,,,,17550,6,,231
grafo6624.28.txt,,,,,,,,,0.2424,,,,625,4,,157
grafo6627.35.txt,,,,,,,,,0.3509,,,,28500,6,,285
grafo6628.48.txt,,,,,,,,,0.2600,,,,1676250,6,,418
grafo6632.80.txt,,,,,,,,,0.2690,,,,15625,6,,232
grafo6637.79.txt,,,,,,,,,0.2701,,,,18125,7,,234
grafo6643.37.txt,,,,,,,,,0.5973,,,,49120750,6,,579
grafo6647.82.txt,,,,,,,,,0.9533,,,,75247531144,4,,955
grafo6648.66.txt,,,,,,,,,1.3309,,,,35255990250,8,,840
grafo665.72.txt,,,,,,,,,0.2069,,,,16875,6,,236
grafo6653.68.txt,,,,,,,,,0.2200,,,,700,5,,167
grafo6660.21.txt,,,,,,,,,0.2912,,,,619650,8,,335
grafo6661.25.txt,,,,,,,,,0.2781,,,,13125000,10,,379
grafo6665.28.txt,,,,,,,,,0.2265,,,,17500,7,,246
grafo6666.88.txt,,,,,,,,,0.1928,,,,19500,7,,248
grafo6669.47.txt,,,,,,,,,2.6514,,,,3857571536,7,,809
grafo6670.80.txt,,,,,,,,,0.2847,,,,437500,9,,319
grafo6672.52.txt,,,,,,,,,2.1181,,,,27150860800,5,,939
grafo6680.69.txt,,,,,,,,,0.2711,,,,390625,8,,306
grafo6683.69.txt,,,,,,,,,1.1190,,,,958947303600,10,,940
grafo6686.93.txt,,,,,,,,,0.1790,,,,625,5,,155
grafo6691.65.txt,,,,,,,,,0.6268,,,,10300331250,10,,704
grafo6692.100.txt,,,,,,,,,0.1754,,,,700,5,,154
grafo6694.48.txt,,,,,,,,,0.2879,,,,555194250,10,,581
grafo6696.77.txt,,,,,,,,,0.6600,,,,662389650,8,,668
grafo670.14.txt,,,,,,,,,0.1421,,,,2884,4,,228
grafo6710.81.txt,,,,,,,,,0.2749,,,,471250,8,,307
grafo6713.48.txt,,,,,,,,,0.2076,,,,25171200,10,,418
grafo6715.28.txt,,,,,,,,,0.1575,,,,702,4,,155
grafo6722.23.txt,,,,,,,,,0.2442,,,,16250,6,,221
grafo6724.13.txt,,,,,,,,,0.2906,,,,43125,7,,321
grafo6725.37.txt,,,,,,,,,0.2729,,,,10951200,10,,379
grafo6726.13.txt,,,,,,,,,0.2244,,,,702,4,,168
grafo6736.82.txt,,,,,,,,,0.4627,,,,3064900608,10,,558
grafo6753.91.txt,,,,,,,,,0.3664,,,,1051031250,10,,652
grafo6755.28.txt,,,,,,,,,0.1499,,,,21750,6,,242
grafo6758.21.txt,,,,,,,,,0.2715,,,,4160,5,,297
grafo6764.50.txt,,,,,,,,,0.2599,,,,326229150,9,,551
grafo6769.77.txt,,,,,,,,,0.2915,,,,750,4,,158
grafo6778.48.txt,,,,,,,,,0.3012,,,,487500,9,,317
grafo6782.63.txt,,,,,,,,,0.2504,,,,28578125,9,,486
grafo6784.66.txt,,,,,,,,,0.2571,,,,16875,7,,237
grafo6786.54.txt,,,,,,,,,0.3259,,,,35000,7,,301
grafo6788.10.txt,,,,,,,,,0.1644,,,,650,5,,156
grafo6789.35.txt,,,,,,,,,0.2430,,,,552500,8,,319
grafo6790.85.txt,,,,,,,,,0.3382,,,,71775,7,,375
grafo6791.13.txt,,,,,,,,,0.1940,,,,650,4,,143
grafo6793.37.txt,,,,,,,,,0.2673,,,,650,5,,151
grafo6797.40.txt,,,,,,,,,0.2579,,,,20300000,9,,494
grafo6804.99.txt,,,,,,,,,0.2153,,,,36875,6,,282
grafo6817.15.txt,,,,,,,,,0.2366,,,,75400,6,,285
grafo6830.11.txt,,,,,,,,,0.2831,,,,38350,5,,332
grafo6831.19.txt,,,,,,,,,0.2350,,,,18750,6,,239
grafo6835.96.txt,,,,,,,,,0.1375,,,,1025,4,,184
grafo6844.11.txt,,,,,,,,,0.3416,,,,86878116,7,,530
grafo6845.65.txt,,,,,,,,,1.3757,,,,729920250,6,,701
grafo6851.17.txt,,,,,,,,,0.5848,,,,5111250000,10,,694
grafo6855.73.txt,,,,,,,,,0.2981,,,,9765625,10,,360
grafo6860.17.txt,,,,,,,,,0.1371,,,,68800,4,,298
grafo6863.79.txt,,,,,,,,,0.5504,,,,181522600,7,,587
grafo6870.27.txt,,,,,,,,,0.8031,,,,402213125,8,,650
grafo6874.87.txt,,,,,,,,,0.2758,,,,2479802,7,,468
grafo6879.61.txt,,,,,,,,,0.1583,,,,717500,8,,348
grafo688.78.txt,,,,,,,,,0.1925,,,,490100,9,,328
grafo6882.74.txt,,,,,,,,,0.2249,,,,675,4,,153
grafo6885.71.txt,,,,,,,,,0.2997,,,,406250,8,,304
grafo6889.59.txt,,,,,,,,,0.6376,,,,96862500,9,,586
grafo6890.31.txt,,,,,,,,,2.8429,,,,27046323688125,9,,1074
grafo6891.96.txt,,,,,,,,,0.1493,,,,16250,7,,220
grafo6897.18.txt,,,,,,,,,0.3830,,,,29193777975,7,,831
grafo6898.13.txt,,,,,,,,,0.6315,,,,510645000,9,,671
grafo690.86.txt,,,,,,,,,0.2944,,,,10800000,10,,371
grafo6907.27.txt,,,,,,,,,0.2420,,,,650,4,,157
grafo6910.11.txt,,,,,,,,,0.2158,,,,17500,7,,225
grafo6912.12.txt,,,,,,,,,0.7186,,,,1276200000,10,,687
grafo6915.41.txt,,,,,,,,,0.3348,,,,889200,9,,340
grafo6918.21.txt,,,,,,,,,1.2212,,,,198847250,6,,725
grafo6925.79.txt,,,,,,,,,0.1862,,,,27000,7,,267
grafo6938.40.txt,,,,,,,,,0.1813,,,,406250,9,,311
grafo6943.100.txt,,,,,,,,,2.2900,,,,30174828750,8,,837
grafo6950.76.txt,,,,,,,,,0.1904,,,,731250,9,,334
grafo6959.52.txt,,,,,,,,,0.2920,,,,20250000,10,,400
grafo6961.53.txt,,,,,,,,,0.1358,,,,750,5,,162
grafo6965.81.txt,,,,,,,,,1.0728,,,,3965250,4,,588
grafo6966.10.txt,,,,,,,,,0.1548,,,,58125,6,,295
grafo6968.82.txt,,,,,,,,,0.2153,,,,20800,4,,297
grafo697.47.txt,,,,,,,,,0.1936,,,,51800,7,,289
grafo6973.17.txt,,,,,,,,,0.2519,,,,83718360,8,,503
grafo6978.62.txt,,,,,,,,,0.1884,,,,625,5,,151
grafo698.15.txt,,,,,,,,,1.8330,,,,129966125000,8,,824
grafo6982.31.txt,,,,,,,,,0.7332,,,,813419100,8,,686
grafo6983.23.txt,,,,,,,,,0.2490,,,,562500,8,,311
grafo6988.18.txt,,,,,,,,,0.0874,,,,625,4,,151
grafo699.50.txt,,,,,,,,,0.3108,,,,2924100,9,,405
grafo6990.73.txt,,,,,,,,,0.1890,,,,20000,7,,244
grafo6997.39.txt,,,,,,,,,,,,,,,,
grafo7002.34.txt,,,,,,,,,0.3192,,,,12593750,10,,402
grafo7004.11.txt,,,,,,,,,2.7452,,,,3559148882500,9,,1187
grafo7006.95.txt,,,,,,,,,0.2454,,,,12090000,10,,384
grafo701.98.txt,,,,,,,,,0.3115,,,,8757500,8,,463
grafo7012.67.txt,,,,,,,,,0.1893,,,,1228500,8,,339
grafo7016.99.txt,,,,,,,,,0.2517,,,,14434200,10,,396
grafo702.77.txt,,,,,,,,,0.2551,,,,720750,9,,331
grafo7024.83.txt,,,,,,,,,0.3128,,,,11310000,10,,384
grafo7029.18.txt,,,,,,,,,0.1736,,,,34350,4,,321
grafo7030.65.txt,,,,,,,,,0.2476,,,,16250,6,,228
grafo7032.31.txt,,,,,,,,,0.2583,,,,455625,9,,312
grafo7034.57.txt,,,,,,,,,0.9339,,,,984039211919500,9,,1125
grafo7037.63.txt,,,,,,,,,0.3001,,,,406250,8,,308
grafo7039.99.txt,,,,,,,,,0.1899,,,,675,5,,157
grafo704.43.txt,,,,,,,,,0.4802,,,,209296494,7,,648
grafo7040.90.txt,,,,,,,,,0.1388,,,,18750,6,,235
grafo7047.12.txt,,,,,,,,,0.7864,,,,134784,4,,460
grafo7049.94.txt,,,,,,,,,0.2210,,,,1150,5,,171
grafo705.26.txt,,,,,,,,,0.1227,,,,1375,4,,203
grafo7051.76.txt,,,,,,,,,0.5488,,,,143150413757400,10,,1062
grafo7055.28.txt,,,,,,,,,0.7498,,,,3987435000,10,,717
grafo706.79.txt,,,,,,,,,0.3680,,,,2760855525,6,,714
grafo7065.52.txt,,,,,,,,,0.5303,,,,30144354240,8,,863
grafo707.59.txt,,,,,,,,,0.1890,,,,780,5,,161
grafo7071.43.txt,,,,,,,,,0.4158,,,,28522312,8,,532
grafo7081.43.txt,,,,,,,,,0.2254,,,,20150,6,,237
grafo7084.43.txt,,,,,,,,,0.2057,,,,625,4,,157
grafo709.89.txt,,,,,,,,,1.9151,,,,5329436141800,6,,1157
grafo7091.69.txt,,,,,,,,,0.1668,,,,15625,7,,223
grafo7092.23.txt,,,,,,,,,0.2876,,,,507500,9,,320
grafo7099.66.txt,,,,,,,,,0.4232,,,,251550000,10,,547
grafo7107.62.txt,,,,,,,,,0.1153,,,,625,5,,157
grafo7113.51.txt,,,,,,,,,0.2287,,,,15625,7,,236
grafo7118.91.txt,,,,,,,,,0.2691,,,,27300,6,,232
grafo7119.95.txt,,,,,,,,,2.5842,,,,5356547186850,8,,1060
grafo7122.36.txt,,,,,,,,,0.1492,,,,725,5,,164
grafo7125.72.txt,,,,,,,,,0.2315,,,,3422250,8,,418
grafo7130.58.txt,,,,,,,,,0.4217,,,,10350,5,,315
grafo7132.22.txt,,,,,,,,,0.1677,,,,13562500,10,,391
grafo7133.85.txt,,,,,,,,,0.2655,,,,11606400,10,,394
grafo7141.11.txt,,,,,,,,,0.2806,,,,16250,6,,226
grafo7143.64.txt,,,,,,,,,1.7349,,,,268169525,7,,670
grafo7146.43.txt,,,,,,,,,0.2172,,,,1540,5,,182
grafo7147.89.txt,,,,,,,,,0.5307,,,,5487325,5,,497
grafo7148.75.txt,,,,,,,,,0.3021,,,,198022500,8,,578
grafo7151.57.txt,,,,,,,,,1.0128,,,,945274031250,10,,846
grafo7155.40.txt,,,,,,,,,1.4223,,,,341136250,7,,684
grafo7156.49.txt,,,,,,,,,1.0779,,,,257844600,8,,626
grafo7157.38.txt,,,,,,,,,0.1327,,,,8200625,7,,415
grafo716.81.txt,,,,,,,,,0.2114,,,,641250,9,,330
grafo7162.12.txt,,,,,,,,,0.1361,,,,15625,7,,207
grafo7166.24.txt,,,,,,,,,0.1407,,,,900,5,,164
grafo7175.97.txt,,,,,,,,,0.3956,,,,184705500,6,,718
grafo7176.86.txt,,,,,,,,,0.2815,,,,17500,7,,225
grafo7178.57.txt,,,,,,,,,0.3343,,,,1067685,5,,503
grafo7179.29.txt,,,,,,,,,0.5672,,,,243313426200,10,,853
grafo718.47.txt,,,,,,,,,0.1568,,,,775,4,,162
grafo7188.82.txt,,,,,,,,,0.2045,,,,675,5,,146
grafo7202.27.txt,,,,,,,,,2.1165,,,,89245014375,9,,861
grafo7207.26.txt,,,,,,,,,0.2431,,,,468750,9,,315
grafo7210.20.txt,,,,,,,,,0.1180,,,,725,4,,156
grafo7212.32.txt,,,,,,,,,0.7792,,,,1837797050880,8,,1126
grafo7219.35.txt,,,,,,,,,0.2332,,,,562500,8,,312
grafo7223.75.txt,,,,,,,,,0.2441,,,,16250,6,,225
grafo7226.14.txt,,,,,,,,,0.1747,,,,682500,9,,347
grafo7235.89.txt,,,,,,,,,0.2842,,,,880000,8,,366
grafo7236.59.txt,,,,,,,,,1.2333,,,,385749000000,10,,930
grafo7238.14.txt,,,,,,,,,0.2667,,,,421875,8,,299
grafo7240.33.txt,,,,,,,,,0.2040,,,,768775,5,,398
grafo7241.10.txt,,,,,,,,,0.2017,,,,16250,7,,225
grafo7244.41.txt,,,,,,,,,0.2784,,,,810550,8,,324
grafo7245.73.txt,,,,,,,,,0.1846,,,,625,4,,143
grafo7247.40.txt,,,,,,,,,0.8592,,,,7922890625,10,,717
grafo7249.32.txt,,,,,,,,,0.3281,,,,546875,8,,305
grafo7250.27.txt,,,,,,,,,0.1960,,,,16875,6,,222
grafo7252.81.txt,,,,,,,,,0.4854,,,,18529125000,10,,618
grafo7255.49.txt,,,,,,,,,0.2057,,,,208203125,10,,502
grafo7259.76.txt,,,,,,,,,0.3051,,,,421875,8,,311
grafo726.87.txt,,,,,,,,,0.3238,,,,15750,5,,398
grafo7264.52.txt,,,,,,,,,0.2699,,,,4074500,6,,432
grafo7267.80.txt,,,,,,,,,0.3090,,,,390625,8,,301
grafo7269.72.txt,,,,,,,,,0.1357,,,,625,5,,147
grafo727.24.txt,,,,,,,,,1.6615,,,,13637085,5,,660
grafo7270.58.txt,,,,,,,,,0.4669,,,,3166800,8,,432
grafo7272.56.txt,,,,,,,,,0.3115,,,,2217144800,8,,602
grafo7277.17.txt,,,,,,,,,1.4470,,,,27036625,5,,638
grafo7278.66.txt,,,,,,,,,0.1630,,,,702,4,,154
grafo7279.33.txt,,,,,,,,,0.9488,,,,9575944950,9,,753
grafo7282.23.txt,,,,,,,,,0.2285,,,,56550,7,,303
grafo7292.38.txt,,,,,,,,,0.2385,,,,19375,6,,235
grafo7295.35.txt,,,,,,,,,1.4742,,,,644779093650,9,,971
grafo7299.82.txt,,,,,,,,,0.1819,,,,810,5,,161
grafo7301.36.txt,,,,,,,,,0.2610,,,,1280848140,10,,578
grafo7304.11.txt,,,,,,,,,0.2802,,,,2850,5,,256
grafo7305.22.txt,,,,,,,,,0.2326,,,,390625,9,,305
grafo7306.24.txt,,,,,,,,,0.2442,,,,17550,7,,226
grafo7313.12.txt,,,,,,,,,0.2670,,,,74360,6,,379
grafo7314.21.txt,,,,,,,,,0.4557,,,,86343750,8,,582
grafo7316.26.txt,,,,,,,,,0.4209,,,,103766250,9,,626
grafo7318.87.txt,,,,,,,,,1.5729,,,,485746143,4,,700
grafo7322.23.txt,,,,,,,,,0.2618,,,,18720000,10,,399
grafo7327.10.txt,,,,,,,,,0.1182,,,,650,5,,153
grafo7328.57.txt,,,,,,,,,0.1409,,,,625,4,,164
grafo7329.54.txt,,,,,,,,,0.1576,,,,875,4,,178
grafo7337.30.txt,,,,,,,,,0.3718,,,,52533600,10,,508
grafo7338.67.txt,,,,,,,,,0.1623,,,,825,4,,162
grafo7339.81.txt,,,,,,,,,0.1513,,,,176150,7,,362
grafo734.56.txt,,,,,,,,,0.4213,,,,2803125,7,,464
grafo7342.18.txt,,,,,,,,,0.2425,,,,625,4,,147
grafo7343.97.txt,,,,,,,,,0.2331,,,,19375,7,,253
grafo7344.86.txt,,,,,,,,,0.2911,,,,1687650,4,,449
grafo7345.21.txt,,,,,,,,,0.2861,,,,13562500,10,,400
grafo7351.57.txt,,,,,,,,,0.2985,,,,2175,5,,238
grafo7353.57.txt,,,,,,,,,0.3635,,,,129937500,10,,473
grafo7359.79.txt,,,,,,,,,0.2474,,,,13269596256,10,,679
grafo7360.41.txt,,,,,,,,,0.2063,,,,25525,4,,324
grafo7364.10.txt,,,,,,,,,0.3694,,,,41875,7,,319
grafo7367.30.txt,,,,,,,,,0.3388,,,,23613150,7,,531
grafo7369.29.txt,,,,,,,,,1.1727,,,,9994491249568,9,,1026
grafo7372.93.txt,,,,,,,,,0.2304,,,,20800,6,,236
grafo7373.49.txt,,,,,,,,,0.1598,,,,28700,7,,235
grafo7377.53.txt,,,,,,,,,0.2145,,,,17500,6,,221
grafo7382.34.txt,,,,,,,,,0.1853,,,,16250,6,,234
grafo7384.96.txt,,,,,,,,,0.1785,,,,21025,6,,236
grafo7385.94.txt,,,,,,,,,1.4283,,,,13601475,5,,657
grafo739.46.txt,,,,,,,,,0.3360,,,,418578125,9,,631
grafo7392.18.txt,,,,,,,,,0.1995,,,,29744,7,,271
grafo7401.63.txt,,,,,,,,,0.2866,,,,596700,9,,333
grafo7405.85.txt,,,,,,,,,0.2303,,,,4176,5,,242
grafo741.88.txt,,,,,,,,,0.7669,,,,193270500000,10,,746
grafo7411.34.txt,,,,,,,,,0.2210,,,,1188,4,,168
grafo7416.47.txt,,,,,,,,,0.3005,,,,56203125,9,,559
grafo7425.83.txt,,,,,,,,,0.9168,,,,1046393400,7,,665
grafo7431.48.txt,,,,,,,,,0.5432,,,,18237775725,10,,681
grafo7432.71.txt,,,,,,,,,0.1672,,,,625,5,,155
grafo7438.76.txt,,,,,,,,,0.1393,,,,18125,6,,232
grafo7442.56.txt,,,,,,,,,0.6034,,,,2705000,6,,534
grafo7444.23.txt,,,,,,,,,0.5292,,,,159651000,8,,638
grafo7448.59.txt,,,,,,,,,0.2672,,,,20625,6,,229
grafo7449.94.txt,,,,,,,,,0.2718,,,,472500,8,,328
grafo745.30.txt,,,,,,,,,0.2976,,,,4200,5,,243
grafo7450.55.txt,,,,,,,,,0.5661,,,,2785000,6,,475
grafo7454.100.txt,,,,,,,,,0.3949,,,,19565000,10,,423
grafo7455.88.txt,,,,,,,,,0.5936,,,,656100000,10,,656
grafo7459.74.txt,,,,,,,,,0.1895,,,,625,5,,154
grafo746.89.txt,,,,,,,,,0.1906,,,,783,4,,157
grafo7461.60.txt,,,,,,,,,0.2644,,,,19375,6,,237
grafo7462.87.txt,,,,,,,,,2.5401,,,,25282115509200,9,,1133
grafo7463.35.txt,,,,,,,,,1.5075,,,,153062400,4,,689
grafo7468.98.txt,,,,,,,,,0.3124,,,,421875,9,,297
grafo747.96.txt,,,,,,,,,0.4613,,,,5159925,4,,468
grafo7471.12.txt,,,,,,,,,0.1176,,,,16875,7,,235
grafo7473.29.txt,,,,,,,,,0.3372,,,,234144,6,,379
grafo7481.98.txt,,,,,,,,,0.2037,,,,90704640,4,,558
grafo7485.97.txt,,,,,,,,,0.2087,,,,1000,4,,156
grafo7489.93.txt,,,,,,,,,0.6927,,,,3387026973,5,,765
grafo7491.16.txt,,,,,,,,,0.1362,,,,6000,4,,308
grafo7496.97.txt,,,,,,,,,0.2367,,,,861250,9,,329
grafo7497.14.txt,,,,,,,,,0.1960,,,,676,5,,163
grafo7498.32.txt,,,,,,,,,0.1976,,,,999750,8,,338
grafo7504.100.txt,,,,,,,,,0.5172,,,,488621250,8,,559
grafo7505.67.txt,,,,,,,,,0.1632,,,,15625,6,,233
grafo7506.75.txt,,,,,,,,,0.2803,,,,598647000,8,,554
grafo751.82.txt,,,,,,,,,0.5948,,,,4581025308000,10,,901
grafo7515.61.txt,,,,,,,,,0.4293,,,,24732381750,9,,630
grafo7528.48.txt,,,,,,,,,0.1767,,,,650,5,,154
grafo753.81.txt,,,,,,,,,0.1431,,,,15625,7,,227
grafo7530.81.txt,,,,,,,,,0.1841,,,,23921875,9,,408
grafo7532.41.txt,,,,,,,,,0.2368,,,,16250,7,,228
grafo7533.69.txt,,,,,,,,,0.2832,,,,39150,7,,291
grafo7534.25.txt,,,,,,,,,0.1455,,,,625,4,,154
grafo7537.56.txt,,,,,,,,,0.1373,,,,330000,6,,356
grafo7538.26.txt,,,,,,,,,0.2321,,,,35559,4,,364
grafo7549.51.txt,,,,,,,,,0.2768,,,,625,4,,156
grafo7550.45.txt,,,,,,,,,0.2584,,,,8425,5,,286
grafo7551.26.txt,,,,,,,,,0.2512,,,,21750,7,,234
grafo7554.20.txt,,,,,,,,,0.0838,,,,650,4,,149
grafo7560.40.txt,,,,,,,,,0.8631,,,,32227000,7,,624
grafo7561.55.txt,,,,,,,,,0.2205,,,,473200,8,,307
grafo757.37.txt,,,,,,,,,0.2706,,,,3993975,6,,449
grafo7572.59.txt,,,,,,,,,0.2631,,,,390625,8,,293
grafo7577.42.txt,,,,,,,,,2.9440,,,,524500531875,10,,943
grafo7578.81.txt,,,,,,,,,0.2092,,,,812,4,,172
grafo7581.24.txt,,,,,,,,,0.2192,,,,27750,7,,245
grafo7583.20.txt,,,,,,,,,0.1838,,,,3396250,9,,426
grafo7584.43.txt,,,,,,,,,0.2035,,,,625,4,,145
grafo7586.11.txt,,,,,,,,,0.2148,,,,950,5,,183
grafo7589.43.txt,,,,,,,,,0.2248,,,,3975,5,,312
grafo759.24.txt,,,,,,,,,0.1862,,,,3900,4,,272
grafo7591.65.txt,,,,,,,,,0.2414,,,,16250,7,,242
grafo7598.34.txt,,,,,,,,,0.3733,,,,37039647600,10,,632
grafo7604.55.txt,,,,,,,,,0.1300,,,,650,5,,154
grafo7608.87.txt,,,,,,,,,0.8794,,,,28226792,4,,587
grafo7614.98.txt,,,,,,,,,0.3016,,,,12252500,10,,388
grafo7617.44.txt,,,,,,,,,0.2639,,,,697243950,10,,581
grafo7627.81.txt,,,,,,,,,0.3170,,,,10530000,10,,371
grafo7629.32.txt,,,,,,,,,0.5889,,,,1167390000,10,,661
grafo7632.50.txt,,,,,,,,,1.9895,,,,493327850,4,,786
grafo7633.47.txt,,,,,,,,,0.2019,,,,625,5,,156
grafo7635.13.txt,,,,,,,,,0.3835,,,,347942400,10,,657
grafo7638.34.txt,,,,,,,,,0.1958,,,,625,4,,158
grafo7640.15.txt,,,,,,,,,2.3515,,,,3614272875000,10,,969
grafo7641.73.txt,,,,,,,,,0.2106,,,,2444,4,,228
grafo7648.22.txt,,,,,,,,,0.5094,,,,114345735000,10,,847
grafo765.94.txt,,,,,,,,,0.3212,,,,2213325000,10,,623
grafo7655.95.txt,,,,,,,,,0.2466,,,,16402500,8,,463
grafo7660.27.txt,,,,,,,,,0.2372,,,,390625,8,,309
grafo7662.81.txt,,,,,,,,,0.4187,,,,1425634200,10,,645
grafo7664.100.txt,,,,,,,,,2.0769,,,,16177977218156250,10,,1304
grafo7665.32.txt,,,,,,,,,0.8649,,,,1454600,5,,617
grafo7668.29.txt,,,,,,,,,3.1412,,,,431554974920000,7,,1330
grafo7669.48.txt,,,,,,,,,0.0877,,,,725,4,,153
grafo7673.81.txt,,,,,,,,,0.3433,,,,19575,7,,238
grafo7679.61.txt,,,,,,,,,0.2222,,,,19575,7,,246
grafo7681.58.txt,,,,,,,,,0.2178,,,,825,4,,170
grafo7686.27.txt,,,,,,,,,0.5683,,,,19278225,7,,590
grafo7692.59.txt,,,,,,,,,0.3549,,,,429438750,8,,599
grafo770.92.txt,,,,,,,,,0.1367,,,,675,4,,151
grafo7701.57.txt,,,,,,,,,0.8352,,,,15976748,5,,621
grafo7705.37.txt,,,,,,,,,0.2302,,,,16875,6,,240
grafo7706.11.txt,,,,,,,,,0.7067,,,,282775,4,,403
grafo7710.100.txt,,,,,,,,,0.1893,,,,15625,6,,217
grafo7711.22.txt,,,,,,,,,0.2775,,,,1092,5,,183
grafo7712.98.txt,,,,,,,,,0.6891,,,,18346875,7,,544
grafo7713.63.txt,,,,,,,,,0.7130,,,,101779510000,10,,820
grafo7716.34.txt,,,,,,,,,0.2773,,,,406250,9,,313
grafo7718.19.txt,,,,,,,,,0.2206,,,,702,5,,157
grafo7719.96.txt,,,,,,,,,0.3724,,,,21875,6,,250
grafo772.64.txt,,,,,,,,,0.7591,,,,19006650000,10,,795
grafo7720.64.txt,,,,,,,,,0.6655,,,,132720000,6,,691
grafo7722.100.txt,,,,,,,,,0.1139,,,,18125,6,,231
grafo7729.42.txt,,,,,,,,,0.1680,,,,625,5,,166
grafo7733.24.txt,,,,,,,,,0.1400,,,,825,4,,170
grafo7743.31.txt,,,,,,,,,0.2056,,,,750,5,,158
grafo7748.50.txt,,,,,,,,,0.2187,,,,900,4,,162
grafo7749.20.txt,,,,,,,,,0.3333,,,,536250,8,,319
grafo7750.91.txt,,,,,,,,,0.2351,,,,625,5,,153
grafo7751.65.txt,,,,,,,,,0.2248,,,,27840,7,,239
grafo7753.41.txt,,,,,,,,,0.4604,,,,149326875,8,,579
grafo7755.11.txt,,,,,,,,,0.2611,,,,23750,7,,238
grafo7757.35.txt,,,,,,,,,0.2833,,,,9750000,10,,357
grafo7759.10.txt,,,,,,,,,0.2989,,,,274201875,8,,544
grafo7768.80.txt,,,,,,,,,0.1863,,,,22620,7,,253
grafo7773.41.txt,,,,,,,,,0.2154,,,,650,5,,150
grafo7779.26.txt,,,,,,,,,0.5826,,,,5688600000,9,,730
grafo7782.48.txt,,,,,,,,,1.2076,,,,8971679500,9,,857
grafo7784.65.txt,,,,,,,,,1.5387,,,,45833404272,7,,769
grafo7785.72.txt,,,,,,,,,0.2722,,,,20150,6,,227
grafo7789.18.txt,,,,,,,,,0.2053,,,,625,5,,156
grafo7790.26.txt,,,,,,,,,0.7407,,,,6052325,4,,571
grafo7791.31.txt,,,,,,,,,0.2424,,,,15625,7,,224
grafo7792.74.txt,,,,,,,,,0.2030,,,,625,5,,159
grafo7796.62.txt,,,,,,,,,0.1868,,,,850,5,,162
grafo7799.44.txt,,,,,,,,,0.2403,,,,593750,8,,342
grafo7800.19.txt,,,,,,,,,0.2671,,,,14280000,10,,393
grafo7802.78.txt,,,,,,,,,0.2826,,,,587250,9,,334
grafo7805.91.txt,,,,,,,,,0.3123,,,,9360000,10,,370
grafo7807.37.txt,,,,,,,,,0.3569,,,,11232000,10,,391
grafo7808.64.txt,,,,,,,,,0.1695,,,,22620,6,,250
grafo7811.42.txt,,,,,,,,,0.3089,,,,776250,9,,354
grafo7812.88.txt,,,,,,,,,0.1866,,,,812500,8,,344
grafo7813.18.txt,,,,,,,,,0.6483,,,,5122575,7,,577
grafo7824.49.txt,,,,,,,,,0.3094,,,,20250000,10,,431
grafo7836.45.txt,,,,,,,,,0.2882,,,,598125,9,,312
grafo7840.60.txt,,,,,,,,,0.2970,,,,22343750,10,,401
grafo7843.21.txt,,,,,,,,,0.5829,,,,37569884788125,10,,916
grafo7844.62.txt,,,,,,,,,0.7448,,,,11902626,7,,666
grafo7849.12.txt,,,,,,,,,0.2237,,,,76877424,10,,486
grafo785.62.txt,,,,,,,,,0.2919,,,,1202500,8,,383
grafo7852.61.txt,,,,,,,,,0.3159,,,,11700000,10,,410
grafo7853.41.txt,,,,,,,,,0.4741,,,,282885750,8,,734
grafo7856.86.txt,,,,,,,,,0.3491,,,,199563750,9,,571
grafo7858.48.txt,,,,,,,,,,,,,,,,
grafo786.65.txt,,,,,,,,,0.1345,,,,936,4,,176
grafo7861.42.txt,,,,,,,,,0.2372,,,,21250,6,,237
